Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.453678638,0.667626258,0.50246803,0.56834001,0.492148844,0.305736743,0.693290556,0.239999128,0.61742455,5.6986245
0.406283376,0.607286676,0.503103186,0.561664492,0.516524211,0.305688254,0.668442063,0.224597261,0.536092667,0.6945375
0.455303932,0.69774091,0.507682774,0.547793184,0.305297346,0.305474982,0.806983698,0.21984372,0.472648703,21.2020425
0.200932027,0.603458089,0.481855513,0.711967693,0.499516835,0.300691171,0.92174349,0.199521561,0.505624441,-5.1070625
0.494438266,0.62352326,0.616417864,0.573561962,0.550502596,0.309856304,0.47808356,0.215198208,0.509398452,-8.4673065
0.377671266,0.625591844,0.530773781,0.374731858,0.536725658,0.305659823,0.624940262,0.233186843,0.503256645,10.2806565
0.48927455,0.623559722,0.512789288,0.560590327,0.528146126,0.305568253,0.647114013,0.234914135,0.511939578,-11.7523045
0.426409607,0.626563895,0.501713333,0.61009588,0.783829279,0.305994809,0.617484304,0.312151968,0.520976083,-3.1786625
0.265644661,0.565649801,0.507860208,0.455859407,0.657415895,0.317559102,0.819229347,0.278438406,0.573598534,1.4825845
0.403603867,0.222900191,0.527601716,0.677141341,0.472736036,0.30212196,0.615417359,0.249399611,0.562919205,-7.5201555
0.512076199,0.485294849,0.502814282,0.633604267,0.43339713,0.30565541,0.632321394,0.263191713,0.516126249,-4.9679995
0.529959023,0.271019427,0.50126041,0.624655551,0.45170853,0.305247241,0.63791513,0.228931102,0.482645884,-7.0989335
0.322330525,0.5920666,0.495141406,0.604637537,0.485085295,0.305659823,0.655258951,0.220692915,0.516893051,-8.5391085
0.338437746,0.436755849,0.506190561,0.618284194,0.654234283,0.304538785,0.558846805,0.342898895,0.533746238,-6.5873115
0.414451764,0.619989045,0.49991236,0.609631101,0.531835839,0.30565541,0.650636567,0.222332742,0.543330022,5.6006765
0.300386257,0.592795855,0.509141254,0.699303419,0.591668174,0.306013104,0.683683648,0.296543733,0.571783031,-1.0646105
0.296242501,0.583159914,0.505302407,0.589253431,0.515062252,0.305626335,0.66532471,0.21472915,0.52523417,3.8355655
0.387570268,0.600329409,0.505338857,0.63016779,0.531274744,0.305744358,0.666208524,0.215334924,0.512973571,6.4822285
0.406657106,0.59095671,0.512508959,0.625019478,0.516844244,0.305659823,0.6470293,0.228618757,0.52673161,-4.2598275
0.478315197,0.603339809,0.498629587,0.62395865,0.504536548,0.305659823,0.670271816,0.206608005,0.51145887,-7.9981945
0.445372722,0.57522349,0.498176789,0.639818209,0.468797993,0.305659823,0.677087505,0.208862754,0.509183945,-2.1094785
0.432936342,0.559761517,0.498949745,0.608717006,0.462320478,0.305659823,0.679936608,0.20248037,0.509600632,-8.7911925
0.219638489,0.62024873,0.498971675,0.637772863,0.532328455,0.305659823,0.658014875,0.256895957,0.511232035,-0.0350215
0.305415003,0.613466662,0.509344402,0.621837532,0.531606202,0.305599299,0.634453281,0.269097025,0.508077712,-4.9330315
0.320082006,0.615082582,0.505105647,0.636971908,0.531226943,0.305710928,0.645222137,0.251008835,0.506799711,-10.7129145
0.44175045,0.594627885,0.500488566,0.651569467,0.607728965,0.305659823,0.619333117,0.232581664,0.535376821,-8.5956185
0.453269121,0.539606522,0.500831069,0.614434699,0.563851429,0.305602962,0.609288537,0.264558218,0.521108403,-3.8508045
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.0244365
0.439318389,0.578436656,0.535372145,0.609275714,0.505672243,0.305937329,0.602573798,0.19973635,0.530241803,6.5761085
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,12.1302825
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.7795715
0.437168033,0.619626195,0.532730189,0.462181137,0.525401962,0.305664236,0.618783909,0.243347869,0.52826439,-4.0087135
0.390038115,0.477214355,0.525937464,0.369780981,0.303042583,0.30576826,0.590998776,0.243884718,0.505901411,-14.9679555
0.467125777,0.484545141,0.523081606,0.377032803,0.324012955,0.305478135,0.622243636,0.215412295,0.507619935,11.3306285
0.405929584,0.549535055,0.527693909,0.444898964,0.419549544,0.305671178,0.624268224,0.215832021,0.573028981,-3.9513325
0.377571571,0.573932175,0.564815334,0.418507459,0.475466693,0.305876209,0.596532507,0.25397744,0.577122696,-13.9046055
0.420725938,0.521889196,0.548921202,0.411959475,0.397169179,0.305668021,0.631095206,0.219620944,0.50619646,-7.2016605
0.319754801,0.615905219,0.521506297,0.542245193,0.521718486,0.30511476,0.646909998,0.227535235,0.535830492,-0.8061265
0.579405458,0.625782158,0.508971344,0.636922815,0.531305902,0.305534938,0.653303632,0.22703749,0.511965962,6.4662365
0.263378248,0.625451445,0.46140273,0.623947445,0.531234343,0.303936313,0.650601272,0.209077515,0.548164238,1.8561125
0.543130083,0.578904444,0.508882366,0.576579018,0.481252193,0.304951346,0.617011334,0.217403518,0.514734829,0.6054185
0.459242162,0.535409754,0.498902536,0.628174739,0.426315922,0.305660455,0.662404305,0.215412295,0.495100444,-12.5670685
0.3644,0.547116065,0.478675946,0.624556833,0.479079514,0.305791685,0.725438291,0.198984766,0.557515433,-1.6097785
0.348246254,0.485798214,0.494516964,0.607082558,0.454824679,0.305659823,0.617672079,0.221942324,0.48710533,7.6822315
0.485639496,0.521058556,0.524132174,0.643919568,0.499689318,0.305659823,0.447231194,0.249604603,0.499127588,-6.6985385
0.360930595,0.549071712,0.488004533,0.618864233,0.453456232,0.305664236,0.620510596,0.250112171,0.520021073,-3.2036635
0.300921035,0.545718029,0.507467321,0.636243525,0.461065286,0.305659823,0.653924051,0.224782714,0.489471483,-0.9887085
0.405561478,0.500660776,0.50766082,0.624670492,0.432459899,0.305659823,0.536274917,0.24224489,0.506902444,-5.3491335
0.530237659,0.575779324,0.496795451,0.639785658,0.489346494,0.305659823,0.500839695,0.227183894,0.525519356,2.5573675
0.511489785,0.507384146,0.512061946,0.6833905,0.450298525,0.305659823,0.591022072,0.21453382,0.538081582,4.3027395
0.445052162,0.467230683,0.524076429,0.707031758,0.397572333,0.305729766,0.579540233,0.222606065,0.527398145,1.2461985
0.399609398,0.563406901,0.535184054,0.688510533,0.47630314,0.305765871,0.657192475,0.221942324,0.569914929,3.8227265
0.425867671,0.574920228,0.559325502,0.665743335,0.479353829,0.305457318,0.636631055,0.247663332,0.519144142,-12.4658515
0.598574099,0.618430929,0.532706069,0.684232545,0.52455315,0.305703428,0.464749381,0.208901804,0.524262725,-15.5345605
0.273462835,0.57760424,0.494377554,0.6489126,0.465156081,0.30424859,0.704287425,0.206675796,0.538817977,-16.3107805
0.365823858,0.546231178,0.509011007,0.609649243,0.443829318,0.305577671,0.63767935,0.270278103,0.499002671,-9.2512465
0.42071878,0.598333742,0.51077603,0.61745229,0.519854407,0.305659823,0.628633653,0.212425609,0.52148235,-0.6459485
0.417960024,0.531426421,0.502005454,0.634841718,0.426463466,0.305754506,0.749211662,0.199121428,0.606901376,-4.7204755
0.45464185,0.542530654,0.549244425,0.60915992,0.432248966,0.305806859,0.764883153,0.1975597,0.498832538,-6.0998625
0.489835912,0.507369027,0.509744327,0.531801824,0.448140389,0.305755057,0.656104646,0.216456712,0.559364632,-4.6198815
0.437753937,0.646365821,0.540412176,0.653472335,0.560014172,0.305774068,0.669757198,0.207545122,0.47145782,-0.4496585
0.464932986,0.626380692,0.500290263,0.674900693,0.536302764,0.305659823,0.656882573,0.225124367,0.503583749,-1.0472685
0.301868908,0.620043292,0.483594305,0.683855813,0.522843788,0.305696975,0.653680508,0.206032106,0.517692727,-4.2324485
0.392026912,0.622480959,0.487541427,0.681472156,0.530211782,0.305648469,0.693087251,0.205494528,0.547247858,-1.7300955
0.487170207,0.62975394,0.503344341,0.711635785,0.529307798,0.305659823,0.817519599,0.211996006,0.555779651,-3.0780005
0.224161088,0.444039499,0.490238056,0.691312541,0.43947149,0.308652622,0.865441891,0.195968449,0.592701993,-7.5503215
0.404716877,0.461884891,0.470224796,0.671361229,0.393498169,0.306676138,0.608145647,0.196241016,0.513063976,-3.1747885
0.431782428,0.566453761,0.484280387,0.655677765,0.464847476,0.305706568,0.682392514,0.223826112,0.532329343,-7.2630035
0.118781874,0.577733194,0.560646804,0.647763728,0.481314538,0.305678713,0.720770728,0.199482484,0.501386898,-0.7436005
0.360727625,0.615157213,0.515232847,0.515887304,0.521048015,0.305659823,0.627071444,0.222381561,0.511812273,-10.0030505
0.306059701,0.61500521,0.524127383,0.575143061,0.536248733,0.305614997,0.661429425,0.19395793,0.530524524,4.7977135
0.339949539,0.557513185,0.521425949,0.410797796,0.445924997,0.305683196,0.634749063,0.194319554,0.514829343,0.9139275
0.430729236,0.503189154,0.560086706,0.663494684,0.401359715,0.305659823,0.650497502,0.19395793,0.514199795,-5.7519495
0.457340276,0.65225144,0.538695894,0.585777999,0.558595854,0.305661724,0.657879338,0.221600994,0.53193238,-2.0868805
0.226248048,0.460043968,0.693677262,0.466987937,0.33286887,0.307641984,0.698164956,0.222225389,0.532366327,-3.5838345
0.179053711,0.501877386,0.683484103,0.464345478,0.376634186,0.305659823,0.62757265,0.232668669,0.589368503,-4.3250525
0.49096324,0.528787766,0.514784258,0.433683454,0.403227952,0.305652881,0.642452803,0.19416303,0.543653015,0.9618265
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,2.1615755
0.435865346,0.447917,0.510464043,0.565305344,0.310456292,0.305691917,0.709824686,0.19395793,0.475177586,-16.9423485
0.432647479,0.444392568,0.498450685,0.669330826,0.3164361,0.306259771,0.740934009,0.19561762,0.461366945,-8.5880245
0.414598497,0.521021204,0.513055681,0.68343906,0.49852349,0.305734824,0.627398992,0.195237106,0.477052262,-7.1747485
0.378665665,0.519415067,0.544872789,0.750687829,0.440046093,0.305663608,0.692276145,0.228286873,0.462683575,-4.8962645
0.431325875,0.484257886,0.508967584,0.710287874,0.473557938,0.305835834,0.640214318,0.234416687,0.457841951,0.9020685
0.577575661,0.274492279,0.545750763,0.613689774,0.146856939,0.305471197,0.63086931,0.270863744,0.496295438,7.7713685
0.407682181,0.577151567,0.517930087,0.68223576,0.49428931,0.304758324,0.658025465,0.20914671,0.50620966,-3.4300435
0.518195972,0.446341987,0.513970708,0.651841609,0.354518776,0.304856824,0.625236043,0.219570371,0.501418131,-14.0986475
0.392995238,0.502350513,0.515980111,0.648497449,0.505216094,0.305550113,0.643790527,0.19453275,0.490431424,-14.1460905
0.359009283,0.462268196,0.504334921,0.692457147,0.423324461,0.305647213,0.652508676,0.220682282,0.49543741,14.2900725
0.62603792,0.603437634,0.501019745,0.647198631,0.523679195,0.305659823,0.616304,0.227320555,0.508759862,2.0908885
0.428539,0.474585482,0.527577598,0.650642578,0.479789197,0.30590649,0.629892312,0.226939043,0.484962726,-4.7207725
0.497946528,0.478832053,0.52152613,0.669974897,0.468668105,0.305649724,0.606322248,0.213587014,0.47995756,-6.5769815
0.440416064,0.547349071,0.484559645,0.68931629,0.47508536,0.306432627,0.665906389,0.211205372,0.513380396,-2.9385075
0.341592216,0.491014163,0.491309034,0.675398022,0.436015569,0.305685114,0.631033791,0.224987733,0.502286843,-10.2342005
0.372313271,0.451746474,0.528033739,0.659373046,0.404125702,0.305464888,0.609473489,0.234807132,0.484799173,-12.0709085
0.59224522,0.400379391,0.517100895,0.682324873,0.378518007,0.305659823,0.534390102,0.223748066,0.48023124,8.1735575
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.3916305
0.53450565,0.379016682,0.513178427,0.690406997,0.356932523,0.305585956,0.564369947,0.228814087,0.481519105,-11.3835845
0.363224614,0.529198639,0.50970406,0.702589417,0.509543792,0.305659823,0.658141236,0.195918847,0.540877572,-8.5932435
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.8149135
0.571037679,0.380685961,0.524707839,0.733674064,0.403989583,0.305659823,0.550115244,0.234592398,0.469473835,-12.4074585
0.593961006,0.451051016,0.494581285,0.626759059,0.303087264,0.305659823,0.578265337,0.219453302,0.491275479,-14.1720805
0.333166664,0.583415153,0.500826267,0.579088075,0.474944047,0.303336997,0.640071722,0.237609633,0.516961263,-5.0266965
0.299487463,0.600995521,0.487621825,0.597529792,0.505164143,0.305357011,0.648812462,0.20058441,0.518982234,0.3153015
0.426904505,0.61940475,0.496864127,0.627529067,0.520610956,0.305668649,0.67069749,0.198018449,0.552209463,-0.6413885
0.325561683,0.615329818,0.52634372,0.718945769,0.469913943,0.305659823,0.682751831,0.208949841,0.688715695,2.3892125
0.38544394,0.612984642,0.503659022,0.568541182,0.509608209,0.304715425,0.643938064,0.19395793,0.475854803,-18.3505885
0.333321574,0.61726857,0.55111025,0.61289202,0.510113198,0.30551226,0.595604219,0.199871527,0.486977118,-2.8544125
0.557110977,0.425690746,0.637137576,0.609076677,0.297459701,0.304909731,0.358585612,0.197336222,0.474387773,10.8649485
0.577426884,0.459505921,0.629262091,0.715625621,0.340246214,0.305671811,0.308479903,0.194778951,0.379240317,-0.0587475
0.403184635,0.516683919,0.600893625,0.565294672,0.408818107,0.305659823,0.638657759,0.192268825,0.516108989,-2.8491145
0.465650795,0.594464247,0.616433408,0.659729499,0.507642243,0.307855217,0.505266541,0.190531845,0.390615768,3.4271935
0.640166569,0.661266625,0.596427653,0.528744745,0.576261994,0.305683719,0.258458901,0.218506496,0.543388375,-4.1391115
0.41359745,0.692660143,0.618708739,0.599430527,0.617115857,0.305672434,0.534778359,0.200126957,0.32167927,9.6079295
0.303679278,0.572257523,0.473185138,0.640083414,0.46868157,0.300809142,0.560657499,0.197618262,0.536531545,0.2888765
0.503966094,0.691973575,0.56524785,0.526147644,0.61021336,0.30577651,0.652733159,0.192141717,0.509653231,-2.9721345
0.62799502,0.668805517,0.567133507,0.535283657,0.590020221,0.305659823,0.449912996,0.184880345,0.423962168,2.3791615
0.459875611,0.505951426,0.5758205,0.571430706,0.394594363,0.305659823,0.602107181,0.187974519,0.489861048,3.2533435
0.327749872,0.602158771,0.52086202,0.617742576,0.503943243,0.305660455,0.703419845,0.192338721,0.517596568,9.0723895
0.435574439,0.621178082,0.497269873,0.605447564,0.527823974,0.305659823,0.649221191,0.194611012,0.512693403,-1.3499035
0.227471492,0.625681838,0.506242506,0.653880018,0.532761831,0.305659823,0.65610253,0.196876421,0.512141813,1.3470495
0.547459937,0.599966561,0.498919688,0.4595787,0.495021851,0.305659823,0.715628784,0.19395793,0.51044551,-3.7126485
0.484696734,0.592179546,0.505920454,0.189243719,0.485886413,0.305659823,0.661060227,0.222791518,0.50888232,-13.2762265
0.500665403,0.623557945,0.499808981,0.203235624,0.51307037,0.305659823,0.679379637,0.194905168,0.509789659,0.0945325
0.578621187,0.608746962,0.502623958,0.189373386,0.496317562,0.305659823,0.675369288,0.191634311,0.51175392,-10.5345455
0.274891293,0.586668338,0.495895027,0.701998173,0.48262064,0.305360164,0.650694453,0.185446906,0.51159119,-0.5421955
0.433794746,0.628017962,0.467230196,0.588816401,0.540495389,0.305819418,0.658785035,0.19684714,0.512326791,2.7452765
0.627321692,0.627073483,0.526113238,0.392767495,0.538518046,0.305659823,0.639948185,0.192991532,0.518773481,-2.4424945
0.67768277,0.624752323,0.515019623,0.429965229,0.575979371,0.305604223,0.644223258,0.152679233,0.563559438,15.9964365
0.44721939,0.625703967,0.629199916,0.164224134,0.587531736,0.305671178,0.580489702,0.193410098,0.602984361,19.1047795
0.458176697,0.624594018,0.749092416,0.159773255,0.532224417,0.305659823,0.581408107,0.215607059,0.511208201,8.2799875
0.454485405,0.624857261,0.599913275,0.11633063,0.532508111,0.305659823,0.561041521,0.195695882,0.506027994,-0.2841045
0.356009214,0.628113117,0.570125478,0.246471739,0.535497507,0.305777731,0.602292133,0.213557733,0.516585673,12.5704815
0.495675514,0.626476739,0.501482817,0.198730317,0.535134859,0.305729766,0.658585966,0.197257097,0.527202539,16.5438865
0.330269357,0.629422216,0.501016529,0.461217965,0.537365717,0.305659823,0.578866078,0.196954467,0.513317121,-0.4617165
0.323567261,0.625663888,0.499185484,0.633821981,0.533263517,0.305602962,0.588178613,0.235684366,0.511964346,14.6991935
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.6072535
0.346077493,0.653742853,0.492724631,0.345895329,0.550484931,0.307529691,0.616080928,0.206461601,0.508702329,-18.2164855
0.235972198,0.620219381,0.48953643,0.396378464,0.516533562,0.306838937,0.614126227,0.196748287,0.50991956,-8.0587905
0.26577452,0.569486392,0.484908021,0.560586058,0.449430908,0.305657922,0.639744174,0.202381544,0.507179412,10.3791415
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.3075815
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.6636115
0.286718765,0.614252834,0.480115088,0.629938868,0.517741994,0.305659823,0.618153517,0.228491864,0.508796023,1.1510805
0.255234401,0.615646422,0.480530515,0.624030689,0.514959382,0.305659823,0.622172339,0.223250267,0.510699466,1.4943605
0.468348199,0.607463653,0.496264867,0.635772876,0.551688166,0.303954033,0.549037298,0.23465096,0.511798241,-5.0326515
0.407686272,0.612113984,0.495550377,0.626320429,0.515706468,0.302229839,0.646394675,0.240419636,0.514780855,-2.8698115
0.571511615,0.632255635,0.483172474,0.554208831,0.541616528,0.305659823,0.568616075,0.183464319,0.514016518,1.4592365
0.493540497,0.569147555,0.505663136,0.650143648,0.465239203,0.308515726,0.5761278,0.171421044,0.514166096,-8.3100055
0.473728691,0.668058474,0.502618104,0.658062488,0.537078943,0.306934791,0.682576056,0.230201264,0.521138811,1.6632285
0.515371265,0.64504605,0.483287114,0.66503843,0.56124754,0.305376643,0.74981805,0.21857453,0.516399109,-1.1661605
0.365957807,0.566765917,0.507223488,0.58643808,0.470869882,0.307275454,0.672024623,0.210102394,0.510976436,3.4743015
