Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.737952377,0.498223475,6.65E-01,0.548333533,0.43641749,0.730871144,0.582505567,0.574525558,0.229486832,3.350843
0.51336111,0.499412652,0.68974708,0.522542874,0.440281736,0.851657012,0.729987107,0.569478997,0.365703686,2.543966
0.668412662,0.499223576,0.684963841,0.527554169,0.461200798,0.694027471,0.598777334,0.556957365,0.37350113,1.22095
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.130307
0.847082806,0.417067248,0.729835564,0.581858787,0.343510622,7.18E-01,0.37636068,0.586555553,0.267037303,-2.003146
0.331251365,0.47461882,0.722996213,0.566218658,0.409029112,0.718150504,0.748464721,0.57562065,0.296540715,4.610273
0.528434035,0.498185142,0.671528287,0.566161327,0.442464328,0.718150504,0.739896592,0.647363009,0.461963821,-0.011118
0.470819814,0.485129749,0.667545418,0.562105043,0.418984489,0.716409353,0.721699099,0.570704396,0.405146314,0.896451
0.421986753,0.498186734,0.66694734,0.56586033,0.436571741,0.718150504,0.806937178,0.574857508,0.467170786,-1.704096
0.595508061,0.497667221,0.670176773,0.539640206,0.43533396,0.718150504,0.577663095,0.568857069,0.47235472,3.108398
0.485408362,0.322876924,0.647498362,0.658708402,0.267094095,0.642849012,0.710026255,0.622319762,0.47054874,-12.6181
0.531626809,0.366484628,0.675403596,0.540430123,0.28805461,0.718125857,0.784948938,0.577202842,0.498378404,-12.242228
0.546866691,0.503818401,0.644914082,0.545391519,0.449577149,0.717190743,0.763335894,0.622207223,0.449486866,0.307985
0.385137418,0.508767625,0.668433178,0.548952512,0.481312198,0.718063189,0.847273579,0.591691153,0.49896455,-1.873757
0.475384822,0.531069875,0.651158907,0.594761817,0.497414742,0.71829367,0.729799143,0.525700638,0.419924765,-0.651023
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-11.936148
0.387162533,0.498974803,0.719636439,0.4826383,0.452330846,0.718685391,0.736696067,0.588445098,0.546422297,3.786637
0.434561009,0.497295884,0.691076326,0.528513959,0.435937005,0.718150504,0.729946883,0.589090739,0.463612312,0.263193
0.538027301,0.510494319,0.648806787,0.644888054,0.462879608,0.718143871,0.714778038,0.605035897,0.461492825,16.825328
0.52063503,0.546029929,0.631172834,0.60243908,0.50716839,0.718681597,0.741956892,0.576983677,0.477462141,6.095972
0.515941198,0.506322042,0.667383251,0.5961017,0.443538194,0.718150504,0.742954496,0.581787506,0.451964429,6.996174
0.334232353,0.513819073,0.655725922,0.60973041,0.457092408,0.718150504,0.733093286,0.574832944,0.461275156,15.684955
0.704242226,0.45457829,0.646487935,0.665437023,0.393943602,0.695197775,0.701474947,0.574561095,0.438353069,10.214519
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,0.098602
0.575773253,0.382137299,0.604487319,0.605966629,0.335393297,0.718847565,0.541959992,0.621194701,0.628545105,1.858293
0.748812757,0.503290256,0.636007361,0.561552419,0.453581299,0.718231002,0.520033919,0.612510968,0.272233869,-3.006001
0.474714423,0.447036897,0.665221022,0.535293012,0.388727596,0.717800551,0.551381643,0.607351868,0.552433822,-11.109475
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,3.652679
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,-10.151372
0.508356556,0.498223475,0.664842631,0.55387781,0.436613356,0.718150504,0.739146194,0.574561095,0.461862045,1.136295
0.676320395,0.503563697,0.659676774,0.575160956,0.447887709,0.718150504,7.39E-01,0.673952584,0.425726792,-5.717696
