Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.383266033,0.653487929,0.351150747,0.447109932,0.346509257,0.574146293,0.049518511,0.212488414,0.882554121,-1.010009
0.328051848,0.65627103,0.360406445,0.446098566,0.349452966,0.574394221,0.516841571,0.25640848,0.887466338,-2.306728
0.381409693,0.661619421,0.359092779,0.433041333,0.352375012,0.574370168,0.535416957,0.243594139,0.865876321,8.207841
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,-1.449764
0.553408086,0.653487929,0.418672611,0.447691042,0.347613452,0.574370168,0.355529693,0.202249598,0.733939442,3.924131
0.419134265,0.593974496,0.375573652,0.588962081,0.309325579,0.569996886,0.362687042,0.681338181,0.754823209,5.21279
0.645060177,0.674622946,0.298418795,0.621618285,0.371526003,0.540504864,0.325647288,0.299646922,0.747540781,5.490935
0.534630105,0.652919479,0.425084894,0.596919204,0.346805903,0.578663105,0.33873075,0.520916654,0.752822304,5.334188
0.51666363,0.653487929,0.435529067,0.595881603,0.347613452,0.557482615,0.270315658,0.623230169,0.769596376,10.196332
0.455871908,0.653574506,0.523783224,0.593768363,0.347659441,0.571837237,0.309530367,0.597762702,0.840618115,10.408988
0.458692183,0.645152587,0.493184702,0.826273453,0.343149724,0.57497232,0.310821074,0.551824286,0.827069061,2.118515
0.724816366,0.653416161,0.475911506,0.494910377,0.347740529,0.574583868,0.203782091,0.387534291,0.735121228,6.350453
0.527381011,0.653487929,0.460920937,0.493233953,0.347884852,0.566456848,0.296433027,0.431777676,0.777473849,-1.983853
0.518870801,0.650257644,0.477328073,0.453827444,0.34784656,0.575166518,0.316043353,0.521767289,0.789324915,-0.518169
0.557931423,0.655852975,0.414392046,0.458049993,0.351283925,0.58527148,0.321487692,0.641001256,0.761903972,7.731408
0.567826226,0.645739724,0.485678277,0.546945177,0.341996144,0.564690145,0.344639031,0.499353194,0.716679048,2.979987
0.510472142,0.671044477,0.398790945,0.489193738,0.356147159,0.519555763,0.40108094,0.504636713,0.743405356,6.369176
0.461319159,0.631862599,0.443009779,0.475197287,0.332263064,0.536178763,0.333617511,0.501091342,0.804430871,3.450397
0.602641964,0.666891498,0.51009432,0.421888773,0.344725617,0.556365263,0.352006534,0.306336245,0.783739643,0.045827
0.518668986,0.653487929,0.310109759,0.44791404,0.323186562,0.574028869,0.365421145,0.381852473,0.767567253,4.010089
0.495601837,0.654950632,0.439939974,0.519429749,0.348502992,0.574082275,0.330534498,0.292715946,0.731857208,7.859354
0.563147909,0.653407583,0.454923682,0.477272486,0.347420848,0.574370168,0.345788964,0.368393276,0.733629057,-0.489716
0.509422202,0.656872743,0.481471437,0.439821805,0.348707889,0.574370168,0.386456953,0.237025699,0.735900511,7.604985
0.535747312,0.653487929,0.439854227,0.471090173,0.347613452,0.570712974,0.373099883,0.209625111,0.75028611,4.391132
0.565697395,0.65811501,0.384330306,0.435172939,0.350501296,0.570793283,0.363398807,0.250726661,0.7478188,4.279182
0.582131111,0.653669058,0.669598695,0.443658701,0.357404603,0.574433076,0.360841196,0.240491298,0.733643999,-4.011871
0.540165913,0.663335415,0.467712226,0.448072764,0.352844423,0.574945584,0.333780085,0.203987635,0.731851504,2.13059
0.482187653,0.653487929,0.569039619,0.477145245,0.347613452,0.575735005,0.339638801,0.202249598,0.741615247,19.969358
0.469989458,0.653487929,0.569516382,0.493712742,0.347613452,0.57520022,0.419485821,0.206442054,0.739413506,-8.088176
0.360852008,0.653487929,0.577105125,0.499447746,0.347621106,0.568608265,0.483624355,0.202249598,0.768674348,0.763438
0.459093252,0.653550014,0.616206481,0.46663413,0.341463506,0.585278168,0.331093606,0.202249598,0.74302443,12.916425
0.379188045,0.652995804,0.590373861,0.353906934,0.347835737,0.612280508,0.367437452,0.208898701,0.794468675,0.831495
0.388668154,0.651287694,0.623807239,0.33860004,0.346779559,0.66494357,0.714136446,0.267772117,0.763445108,9.216138
0.521696184,0.649658118,0.574014746,0.296000713,0.348661835,0.585057327,0.488594842,0.240934609,0.852609434,-1.290478
0.435687195,0.640608045,0.743170981,0.299705116,0.340929259,0.675128702,0.408101479,0.16537805,0.756358538,8.413002
0.525327116,0.652670051,0.653359632,0.429258226,0.346737938,0.803990423,0.293419405,0.204622686,0.719684138,11.939683
0.464085786,0.603741635,0.580186926,0.462364361,0.321107198,0.888447171,0.373347712,0.203341442,0.75385222,10.421764
0.394279748,0.61831715,0.631809294,0.44353933,0.328907785,0.784971648,0.601472713,0.192897626,0.784937197,8.758979
0.407813997,0.653487929,0.69726119,0.502306065,0.347648549,1,0.401071024,0.207207458,0.764632704,11.181859
0.473473076,0.653487929,0.673915277,0.393364605,0.348299608,0.783663381,0.370088246,0.202571915,0.736344511,-0.281755
0.367179743,0.65051102,0.691793856,0.418744489,0.347476659,0.575956179,0.292836512,0.194796097,0.708551772,5.335878
0.433607752,0.659361395,0.664340592,0.416728318,0.343486672,0.581895361,0.415583981,0.179959283,0.721387936,-1.581036
0.466325317,0.627445878,0.597669353,0.465559801,0.333624406,0.608435943,0.317449052,0.167146056,0.700083406,6.579991
0.527877454,0.62170197,0.509447781,0.466771867,0.332046385,0.574413648,0.356735138,0.20430516,0.753922763,-15.866246
0.43675757,0.65977961,0.582111129,0.483213435,0.351298115,0.582086081,0.196969728,0.214217761,0.804146212,3.193517
0.403059042,0.654587987,0.549915965,0.516075584,0.350263924,0.580095197,0.402990219,0.219415715,0.777701241,-2.106639
0.366132357,0.597295448,0.472827993,0.497027556,0.319483297,0.574129641,0.594771375,0.230819684,0.731206561,0.743142
0.490163954,0.639816812,0.600367003,0.437687577,0.34356437,0.569688817,0.25702401,0.239608911,0.797388286,-5.214623
0.254473522,0.623453091,0.73949237,0.494909064,0.335692744,0.574784893,0.434799762,0.214781954,0.802942851,10.495217
